time,pid,tag,rss_kb,hwm_kb,swap_kb
09:04:39,237435,batch_c_probe_3_,13397632,44727504,12066488
09:04:40,237435,batch_c_probe_3_,13397632,44727504,12066488
09:04:41,237435,batch_c_probe_3_,13397636,44727504,12066484
09:04:42,237435,batch_c_probe_3_,13397636,44727504,12066484
09:04:43,237435,batch_c_probe_3_,13397636,44727504,12066484
09:04:44,237435,batch_c_probe_3_,13397640,44727504,12066480
09:04:45,237435,batch_c_probe_3_,13397664,44727504,12066480
09:04:46,237435,batch_c_probe_3_,13397648,44727504,12066472
09:04:47,237435,batch_c_probe_3_,13397648,44727504,12066472
09:04:48,237435,batch_c_probe_3_,13397652,44727504,12066468
09:04:49,237435,batch_c_probe_3_,13397652,44727504,12066468
09:04:50,237435,batch_c_probe_3_,13397652,44727504,12066468
09:04:51,237435,batch_c_probe_3_,13397652,44727504,12066468
09:04:52,237435,batch_c_probe_3_,13397660,44727504,12066460
09:04:53,237435,batch_c_probe_3_,13397660,44727504,12066460
09:04:54,237435,batch_c_probe_3_,13397668,44727504,12066452
09:04:55,237435,batch_c_probe_3_,13397668,44727504,12066452
09:04:56,237435,batch_c_probe_3_,13397684,44727504,12066436
09:04:57,237435,batch_c_probe_3_,13397684,44727504,12066436
09:04:58,237435,batch_c_probe_3_,13397684,44727504,12066436
09:04:59,237435,batch_c_probe_3_,13397688,44727504,12066432
09:05:00,237435,batch_c_probe_3_,13397688,44727504,12066432
09:05:01,237435,batch_c_probe_3_,13397688,44727504,12066432
09:05:02,237435,batch_c_probe_3_,13397696,44727504,12066424
09:05:03,237435,batch_c_probe_3_,13397696,44727504,12066424
09:05:04,237435,batch_c_probe_3_,13397696,44727504,12066424
09:05:05,237435,batch_c_probe_3_,13397696,44727504,12066424
09:05:06,237435,batch_c_probe_3_,13397736,44727504,12066384
09:05:07,237435,batch_c_probe_3_,13397740,44727504,12066380
09:05:08,237435,batch_c_probe_3_,13397756,44727504,12066364
09:05:09,237435,batch_c_probe_3_,13397756,44727504,12066364
09:05:10,237435,batch_c_probe_3_,13397760,44727504,12066360
09:05:11,237435,batch_c_probe_3_,13397760,44727504,12066360
09:05:12,237435,batch_c_probe_3_,13397768,44727504,12066352
09:05:13,237435,batch_c_probe_3_,13397768,44727504,12066352
09:05:14,237435,batch_c_probe_3_,13397792,44727504,12066352
09:05:15,237435,batch_c_probe_3_,13397772,44727504,12066348
09:05:16,237435,batch_c_probe_3_,13397772,44727504,12066348
09:05:17,237435,batch_c_probe_3_,13397772,44727504,12066348
09:05:18,237435,batch_c_probe_3_,13397772,44727504,12066348
09:05:19,237435,batch_c_probe_3_,13397780,44727504,12066340
09:05:20,237435,batch_c_probe_3_,13397780,44727504,12066340
09:05:21,237435,batch_c_probe_3_,13397796,44727504,12066324
09:05:22,237435,batch_c_probe_3_,13397796,44727504,12066324
09:05:23,237435,batch_c_probe_3_,13397800,44727504,12066320
09:05:24,237435,batch_c_probe_3_,13397800,44727504,12066320
09:05:25,237435,batch_c_probe_3_,13397808,44727504,12066312
09:05:26,237435,batch_c_probe_3_,13397808,44727504,12066312
09:05:27,237435,batch_c_probe_3_,13397816,44727504,12066304
09:05:28,237435,batch_c_probe_3_,13397816,44727504,12066304
09:05:29,237435,batch_c_probe_3_,13397824,44727504,12066296
09:05:30,237435,batch_c_probe_3_,13397828,44727504,12066292
09:05:31,237435,batch_c_probe_3_,13397840,44727504,12066280
09:05:32,237435,batch_c_probe_3_,13397840,44727504,12066280
09:05:34,237435,batch_c_probe_3_,13397840,44727504,12066280
09:05:35,237435,batch_c_probe_3_,13397844,44727504,12066276
09:05:36,237435,batch_c_probe_3_,13397852,44727504,12066268
09:05:37,237435,batch_c_probe_3_,13397852,44727504,12066268
09:05:38,237435,batch_c_probe_3_,13397856,44727504,12066264
09:05:39,237435,batch_c_probe_3_,13397860,44727504,12066260
09:05:40,237435,batch_c_probe_3_,13397864,44727504,12066256
09:05:41,237435,batch_c_probe_3_,13397864,44727504,12066256
09:05:42,237435,batch_c_probe_3_,13397888,44727504,12066256
09:05:43,237435,batch_c_probe_3_,13397880,44727504,12066240
09:05:44,237435,batch_c_probe_3_,13397880,44727504,12066240
09:05:45,237435,batch_c_probe_3_,13397888,44727504,12066232
09:05:46,237435,batch_c_probe_3_,13397888,44727504,12066232
09:05:47,237435,batch_c_probe_3_,13397916,44727504,12066204
09:05:48,237435,batch_c_probe_3_,13397916,44727504,12066204
09:05:49,237435,batch_c_probe_3_,13397916,44727504,12066204
09:05:50,237435,batch_c_probe_3_,13397916,44727504,12066204
09:05:51,237435,batch_c_probe_3_,13397928,44727504,12066192
09:05:52,237435,batch_c_probe_3_,13397928,44727504,12066192
09:05:53,237435,batch_c_probe_3_,13397936,44727504,12066184
09:05:54,237435,batch_c_probe_3_,13397936,44727504,12066184
09:05:55,237435,batch_c_probe_3_,13397936,44727504,12066184
09:05:56,237435,batch_c_probe_3_,13397940,44727504,12066180
09:05:57,237435,batch_c_probe_3_,13397952,44727504,12066168
09:05:58,237435,batch_c_probe_3_,13397952,44727504,12066168
09:05:59,237435,batch_c_probe_3_,13397960,44727504,12066160
09:06:00,237435,batch_c_probe_3_,13397960,44727504,12066160
09:06:01,237435,batch_c_probe_3_,13397960,44727504,12066160
09:06:02,237435,batch_c_probe_3_,13397964,44727504,12066156
09:06:03,237435,batch_c_probe_3_,13397984,44727504,12066136
09:06:04,237435,batch_c_probe_3_,13397984,44727504,12066136
09:06:05,237435,batch_c_probe_3_,13398008,44727504,12066112
09:06:06,237435,batch_c_probe_3_,13398008,44727504,12066112
09:06:07,237435,batch_c_probe_3_,13398032,44727504,12066112
09:06:08,237435,batch_c_probe_3_,13398024,44727504,12066096
09:06:09,237435,batch_c_probe_3_,13398048,44727504,12066096
09:06:10,237435,batch_c_probe_3_,13398036,44727504,12066084
09:06:11,237435,batch_c_probe_3_,13398036,44727504,12066084
09:06:12,237435,batch_c_probe_3_,13398044,44727504,12066076
09:06:13,237435,batch_c_probe_3_,13398044,44727504,12066076
09:06:14,237435,batch_c_probe_3_,13398044,44727504,12066076
09:06:15,237435,batch_c_probe_3_,13398044,44727504,12066076
09:06:16,237435,batch_c_probe_3_,13398052,44727504,12066068
09:06:17,237435,batch_c_probe_3_,13398052,44727504,12066068
09:06:18,237435,batch_c_probe_3_,13398060,44727504,12066060
09:06:19,237435,batch_c_probe_3_,13398064,44727504,12066056
09:06:20,237435,batch_c_probe_3_,13398072,44727504,12066048
09:06:21,237435,batch_c_probe_3_,13398072,44727504,12066048
09:06:22,237435,batch_c_probe_3_,13398072,44727504,12066048
09:06:23,237435,batch_c_probe_3_,13398072,44727504,12066048
09:06:24,237435,batch_c_probe_3_,13398140,44727504,12065980
09:06:25,237435,batch_c_probe_3_,13398144,44727504,12065976
09:06:26,237435,batch_c_probe_3_,13398144,44727504,12065976
09:06:27,237435,batch_c_probe_3_,13398144,44727504,12065976
09:06:28,237435,batch_c_probe_3_,13398144,44727504,12065976
09:06:29,237435,batch_c_probe_3_,13398144,44727504,12065976
09:06:30,237435,batch_c_probe_3_,13398160,44727504,12065960
09:06:32,237435,batch_c_probe_3_,13398160,44727504,12065960
09:06:33,237435,batch_c_probe_3_,13398164,44727504,12065956
09:06:34,237435,batch_c_probe_3_,13398172,44727504,12065948
09:06:35,237435,batch_c_probe_3_,13398196,44727504,12065948
09:06:36,237435,batch_c_probe_3_,13398172,44727504,12065948
09:06:37,237435,batch_c_probe_3_,13398172,44727504,12065948
09:06:38,237435,batch_c_probe_3_,13398172,44727504,12065948
09:06:39,237435,batch_c_probe_3_,13398172,44727504,12065948
09:06:40,237435,batch_c_probe_3_,13398192,44727504,12065928
09:06:41,237435,batch_c_probe_3_,13398192,44727504,12065928
09:06:42,237435,batch_c_probe_3_,13398200,44727504,12065920
09:06:43,237435,batch_c_probe_3_,13398200,44727504,12065920
09:06:44,237435,batch_c_probe_3_,13398212,44727504,12065908
09:06:45,237435,batch_c_probe_3_,13398212,44727504,12065908
09:06:46,237435,batch_c_probe_3_,13398216,44727504,12065904
09:06:47,237435,batch_c_probe_3_,13398216,44727504,12065904
09:06:48,237435,batch_c_probe_3_,13398240,44727504,12065880
09:06:49,237435,batch_c_probe_3_,13398240,44727504,12065880
09:06:50,237435,batch_c_probe_3_,13398240,44727504,12065880
09:06:51,237435,batch_c_probe_3_,13398244,44727504,12065876
09:06:52,237435,batch_c_probe_3_,13398280,44727504,12065840
09:06:53,237435,batch_c_probe_3_,13398280,44727504,12065840
09:06:54,237435,batch_c_probe_3_,13398280,44727504,12065840
09:06:55,237435,batch_c_probe_3_,13398280,44727504,12065840
09:06:56,237435,batch_c_probe_3_,13398284,44727504,12065836
09:06:57,237435,batch_c_probe_3_,13398288,44727504,12065832
09:06:58,237435,batch_c_probe_3_,13398312,44727504,12065832
09:06:59,237435,batch_c_probe_3_,13398296,44727504,12065824
09:07:00,237435,batch_c_probe_3_,13398296,44727504,12065824
09:07:01,237435,batch_c_probe_3_,13398296,44727504,12065824
09:07:02,237435,batch_c_probe_3_,13398296,44727504,12065824
09:07:03,237435,batch_c_probe_3_,13398300,44727504,12065820
09:07:04,237435,batch_c_probe_3_,13398300,44727504,12065820
09:07:05,237435,batch_c_probe_3_,13398304,44727504,12065816
09:07:06,237435,batch_c_probe_3_,13398304,44727504,12065816
09:07:07,237435,batch_c_probe_3_,13398304,44727504,12065816
09:07:08,237435,batch_c_probe_3_,13398304,44727504,12065816
09:07:09,237435,batch_c_probe_3_,13398324,44727504,12065796
09:07:10,237435,batch_c_probe_3_,13398324,44727504,12065796
09:07:11,237435,batch_c_probe_3_,13398324,44727504,12065796
09:07:12,237435,batch_c_probe_3_,13398324,44727504,12065796
09:07:13,237435,batch_c_probe_3_,13398324,44727504,12065796
09:07:14,237435,batch_c_probe_3_,13398328,44727504,12065792
09:07:15,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:16,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:17,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:18,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:19,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:20,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:21,237435,batch_c_probe_3_,13398332,44727504,12065788
09:07:22,237435,batch_c_probe_3_,13398336,44727504,12065784
09:07:23,237435,batch_c_probe_3_,13398360,44727504,12065784
09:07:24,237435,batch_c_probe_3_,13398336,44727504,12065784
09:07:25,237435,batch_c_probe_3_,13398336,44727504,12065784
09:07:26,237435,batch_c_probe_3_,13398336,44727504,12065784
09:07:27,237435,batch_c_probe_3_,13398336,44727504,12065784
09:07:28,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:29,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:31,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:32,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:33,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:34,237435,batch_c_probe_3_,13398340,44727504,12065780
09:07:35,237435,batch_c_probe_3_,13398360,44727504,12065760
09:07:36,237435,batch_c_probe_3_,13398360,44727504,12065760
09:07:37,237435,batch_c_probe_3_,13398360,44727504,12065760
09:07:38,237435,batch_c_probe_3_,13398364,44727504,12065756
09:07:39,237435,batch_c_probe_3_,13398364,44727504,12065756
09:07:40,237435,batch_c_probe_3_,13398364,44727504,12065756
09:07:41,237435,batch_c_probe_3_,13398364,44727504,12065756
09:07:42,237435,batch_c_probe_3_,13398364,44727504,12065756
09:07:43,237435,batch_c_probe_3_,13398408,44727504,12065712
09:07:44,237435,batch_c_probe_3_,13398408,44727504,12065712
09:07:45,237435,batch_c_probe_3_,13398416,44727504,12065704
09:07:46,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:47,237435,batch_c_probe_3_,13398444,44727504,12065700
09:07:48,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:49,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:50,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:51,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:52,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:53,237435,batch_c_probe_3_,13398420,44727504,12065700
09:07:54,237435,batch_c_probe_3_,13398424,44727504,12065696
09:07:55,237435,batch_c_probe_3_,13398424,44727504,12065696
09:07:56,237435,batch_c_probe_3_,13398436,44727504,12065684
09:07:57,237435,batch_c_probe_3_,13398436,44727504,12065684
09:07:58,237435,batch_c_probe_3_,13398504,44727504,12065616
09:07:59,237435,batch_c_probe_3_,13398504,44727504,12065616
09:08:00,237435,batch_c_probe_3_,13398880,44727504,12065240
09:08:01,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:02,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:03,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:04,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:05,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:06,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:07,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:08,237435,batch_c_probe_3_,13398884,44727504,12065236
09:08:09,237435,batch_c_probe_3_,13398888,44727504,12065232
09:08:10,237435,batch_c_probe_3_,13398912,44727504,12065232
09:08:11,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:12,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:13,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:14,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:15,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:16,237435,batch_c_probe_3_,13398900,44727504,12065220
09:08:17,237435,batch_c_probe_3_,13398924,44727504,12065196
09:08:18,237435,batch_c_probe_3_,13398924,44727504,12065196
09:08:19,237435,batch_c_probe_3_,13398924,44727504,12065196
09:08:20,237435,batch_c_probe_3_,13398924,44727504,12065196
09:08:21,237435,batch_c_probe_3_,13398948,44727504,12065172
09:08:22,237435,batch_c_probe_3_,13398948,44727504,12065172
09:08:23,237435,batch_c_probe_3_,13398948,44727504,12065172
09:08:24,237435,batch_c_probe_3_,13398948,44727504,12065172
09:08:25,237435,batch_c_probe_3_,13398964,44727504,12065156
09:08:26,237435,batch_c_probe_3_,13398968,44727504,12065152
09:08:27,237435,batch_c_probe_3_,13398968,44727504,12065152
09:08:28,237435,batch_c_probe_3_,13398968,44727504,12065152
09:08:30,237435,batch_c_probe_3_,13398968,44727504,12065152
09:08:31,237435,batch_c_probe_3_,13398968,44727504,12065152
09:08:32,237435,batch_c_probe_3_,13398976,44727504,12065144
09:08:33,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:34,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:35,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:36,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:37,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:38,237435,batch_c_probe_3_,13398980,44727504,12065140
09:08:39,237435,batch_c_probe_3_,13398984,44727504,12065136
09:08:40,237435,batch_c_probe_3_,13398984,44727504,12065136
09:08:41,237435,batch_c_probe_3_,13398984,44727504,12065136
09:08:42,237435,batch_c_probe_3_,13398988,44727504,12065132
09:08:43,237435,batch_c_probe_3_,13398988,44727504,12065132
09:08:44,237435,batch_c_probe_3_,13398988,44727504,12065132
09:08:45,237435,batch_c_probe_3_,13398996,44727504,12065124
09:08:46,237435,batch_c_probe_3_,13398996,44727504,12065124
09:08:47,237435,batch_c_probe_3_,13398996,44727504,12065124
09:08:48,237435,batch_c_probe_3_,13398996,44727504,12065124
09:08:49,237435,batch_c_probe_3_,13399028,44727504,12065092
09:08:50,237435,batch_c_probe_3_,13399032,44727504,12065088
09:08:51,237435,batch_c_probe_3_,13399040,44727504,12065080
09:08:52,237435,batch_c_probe_3_,13399040,44727504,12065080
09:08:53,237435,batch_c_probe_3_,13399040,44727504,12065080
09:08:54,237435,batch_c_probe_3_,13399040,44727504,12065080
09:08:55,237435,batch_c_probe_3_,13399064,44727504,12065080
09:08:56,237435,batch_c_probe_3_,13399048,44727504,12065072
09:08:57,237435,batch_c_probe_3_,13399048,44727504,12065072
09:08:58,237435,batch_c_probe_3_,13399060,44727504,12065060
09:08:59,237435,batch_c_probe_3_,13399060,44727504,12065060
09:09:00,237435,batch_c_probe_3_,13399072,44727504,12065048
09:09:01,237435,batch_c_probe_3_,13399072,44727504,12065048
09:09:02,237435,batch_c_probe_3_,13399076,44727504,12065044
09:09:03,237435,batch_c_probe_3_,13399076,44727504,12065044
09:09:04,237435,batch_c_probe_3_,13399088,44727504,12065032
09:09:05,237435,batch_c_probe_3_,13399092,44727504,12065028
09:09:06,237435,batch_c_probe_3_,13399092,44727504,12065028
09:09:07,237435,batch_c_probe_3_,13399092,44727504,12065028
09:09:08,237435,batch_c_probe_3_,13399100,44727504,12065020
09:09:09,237435,batch_c_probe_3_,13399100,44727504,12065020
09:09:10,237435,batch_c_probe_3_,13399108,44727504,12065012
09:09:11,237435,batch_c_probe_3_,13399108,44727504,12065012
09:09:12,237435,batch_c_probe_3_,13399112,44727504,12065008
09:09:13,237435,batch_c_probe_3_,13399116,44727504,12065004
09:09:14,237435,batch_c_probe_3_,13399124,44727504,12064996
09:09:15,237435,batch_c_probe_3_,13399124,44727504,12064996
09:09:16,237435,batch_c_probe_3_,13399148,44727504,12064996
09:09:17,237435,batch_c_probe_3_,13399132,44727504,12064988
09:09:18,237435,batch_c_probe_3_,13399132,44727504,12064988
09:09:19,237435,batch_c_probe_3_,13399144,44727504,12064976
09:09:20,237435,batch_c_probe_3_,13399144,44727504,12064976
09:09:21,237435,batch_c_probe_3_,13399148,44727504,12064972
09:09:22,237435,batch_c_probe_3_,13399148,44727504,12064972
09:09:23,237435,batch_c_probe_3_,13399148,44727504,12064972
09:09:24,237435,batch_c_probe_3_,13399148,44727504,12064972
09:09:25,237435,batch_c_probe_3_,13399160,44727504,12064960
09:09:26,237435,batch_c_probe_3_,13399160,44727504,12064960
09:09:27,237435,batch_c_probe_3_,13399160,44727504,12064960
09:09:29,237435,batch_c_probe_3_,13399164,44727504,12064956
09:09:30,237435,batch_c_probe_3_,13399172,44727504,12064948
09:09:31,237435,batch_c_probe_3_,13399172,44727504,12064948
09:09:32,237435,batch_c_probe_3_,13399180,44727504,12064940
09:09:33,237435,batch_c_probe_3_,13399180,44727504,12064940
09:09:34,237435,batch_c_probe_3_,13399204,44727504,12064916
09:09:35,237435,batch_c_probe_3_,13399204,44727504,12064916
09:09:36,237435,batch_c_probe_3_,13399204,44727504,12064916
09:09:37,237435,batch_c_probe_3_,13399208,44727504,12064912
09:09:38,237435,batch_c_probe_3_,13399232,44727504,12064912
09:09:39,237435,batch_c_probe_3_,13399212,44727504,12064908
09:09:40,237435,batch_c_probe_3_,13399212,44727504,12064908
09:09:41,237435,batch_c_probe_3_,13399224,44727504,12064896
09:09:42,237435,batch_c_probe_3_,13399224,44727504,12064896
09:09:43,237435,batch_c_probe_3_,13399224,44727504,12064896
09:09:44,237435,batch_c_probe_3_,13399224,44727504,12064896
09:09:45,237435,batch_c_probe_3_,13403256,44727504,12060864
09:09:46,237435,batch_c_probe_3_,13403256,44727504,12060864
09:09:47,237435,batch_c_probe_3_,13403268,44727504,12060852
09:09:48,237435,batch_c_probe_3_,13403268,44727504,12060852
09:09:49,237435,batch_c_probe_3_,13403276,44727504,12060844
09:09:50,237435,batch_c_probe_3_,13403276,44727504,12060844
09:09:51,237435,batch_c_probe_3_,13403284,44727504,12060836
09:09:52,237435,batch_c_probe_3_,13403284,44727504,12060836
09:09:53,237435,batch_c_probe_3_,13403304,44727504,12060816
09:09:54,237435,batch_c_probe_3_,13403308,44727504,12060812
09:09:55,237435,batch_c_probe_3_,13403312,44727504,12060808
09:09:56,237435,batch_c_probe_3_,13403312,44727504,12060808
09:09:57,237435,batch_c_probe_3_,13403336,44727504,12060808
