time,pid,tag,rss_kb,hwm_kb,swap_kb
03:06:32,91594,ptm_cycle_3,15827320,18995392,0
03:06:33,91594,ptm_cycle_3,15827320,18995392,0
03:06:35,91594,ptm_cycle_3,15827320,18995392,0
03:06:36,91594,ptm_cycle_3,15827320,18995392,0
03:06:37,91594,ptm_cycle_3,15827320,18995392,0
03:06:38,91594,ptm_cycle_3,15827320,18995392,0
03:06:39,91594,ptm_cycle_3,15827320,18995392,0
03:06:40,91594,ptm_cycle_3,15827320,18995392,0
03:06:41,91594,ptm_cycle_3,15827320,18995392,0
03:06:42,91594,ptm_cycle_3,15827320,18995392,0
03:06:43,91594,ptm_cycle_3,15827320,18995392,0
03:06:44,91594,ptm_cycle_3,15827320,18995392,0
03:06:45,91594,ptm_cycle_3,15827320,18995392,0
03:06:46,91594,ptm_cycle_3,15827320,18995392,0
03:06:47,91594,ptm_cycle_3,15827320,18995392,0
03:06:48,91594,ptm_cycle_3,15827320,18995392,0
03:06:49,91594,ptm_cycle_3,15827320,18995392,0
03:06:50,91594,ptm_cycle_3,15827320,18995392,0
03:06:51,91594,ptm_cycle_3,15827320,18995392,0
03:06:52,91594,ptm_cycle_3,15827320,18995392,0
03:06:53,91594,ptm_cycle_3,15827320,18995392,0
03:06:54,91594,ptm_cycle_3,15827320,18995392,0
03:06:55,91594,ptm_cycle_3,15827320,18995392,0
03:06:56,91594,ptm_cycle_3,15827320,18995392,0
03:06:57,91594,ptm_cycle_3,15827320,18995392,0
03:06:58,91594,ptm_cycle_3,15827320,18995392,0
03:06:59,91594,ptm_cycle_3,15827320,18995392,0
03:07:00,91594,ptm_cycle_3,15827320,18995392,0
03:07:01,91594,ptm_cycle_3,15827320,18995392,0
03:07:02,91594,ptm_cycle_3,15827320,18995392,0
03:07:03,91594,ptm_cycle_3,15827320,18995392,0
03:07:04,91594,ptm_cycle_3,15827320,18995392,0
03:07:05,91594,ptm_cycle_3,15827320,18995392,0
03:07:06,91594,ptm_cycle_3,15827320,18995392,0
03:07:07,91594,ptm_cycle_3,15827320,18995392,0
03:07:08,91594,ptm_cycle_3,15827320,18995392,0
03:07:09,91594,ptm_cycle_3,15827320,18995392,0
03:07:10,91594,ptm_cycle_3,15827320,18995392,0
03:07:11,91594,ptm_cycle_3,15827320,18995392,0
03:07:12,91594,ptm_cycle_3,15827320,18995392,0
03:07:13,91594,ptm_cycle_3,15827320,18995392,0
03:07:14,91594,ptm_cycle_3,15827320,18995392,0
03:07:15,91594,ptm_cycle_3,15827320,18995392,0
03:07:16,91594,ptm_cycle_3,15827320,18995392,0
03:07:17,91594,ptm_cycle_3,15827320,18995392,0
03:07:18,91594,ptm_cycle_3,15827320,18995392,0
03:07:19,91594,ptm_cycle_3,15827320,18995392,0
03:07:20,91594,ptm_cycle_3,15827320,18995392,0
03:07:21,91594,ptm_cycle_3,15827320,18995392,0
03:07:22,91594,ptm_cycle_3,15827320,18995392,0
03:07:23,91594,ptm_cycle_3,15827320,18995392,0
03:07:24,91594,ptm_cycle_3,15827320,18995392,0
03:07:25,91594,ptm_cycle_3,15827320,18995392,0
03:07:26,91594,ptm_cycle_3,15827320,18995392,0
03:07:27,91594,ptm_cycle_3,15831296,18995392,0
03:07:28,91594,ptm_cycle_3,15831296,18995392,0
03:07:29,91594,ptm_cycle_3,15831296,18995392,0
03:07:30,91594,ptm_cycle_3,15831296,18995392,0
03:07:31,91594,ptm_cycle_3,16024716,18995392,0
03:07:32,91594,ptm_cycle_3,16025056,18995392,0
03:07:33,91594,ptm_cycle_3,16025056,18995392,0
03:07:34,91594,ptm_cycle_3,16025056,18995392,0
03:07:35,91594,ptm_cycle_3,16025056,18995392,0
03:07:36,91594,ptm_cycle_3,16025056,18995392,0
03:07:37,91594,ptm_cycle_3,16025056,18995392,0
03:07:38,91594,ptm_cycle_3,16025056,18995392,0
03:07:39,91594,ptm_cycle_3,16025056,18995392,0
03:07:40,91594,ptm_cycle_3,16025056,18995392,0
03:07:41,91594,ptm_cycle_3,16025056,18995392,0
03:07:42,91594,ptm_cycle_3,16025056,18995392,0
03:07:43,91594,ptm_cycle_3,16025056,18995392,0
03:07:44,91594,ptm_cycle_3,16025056,18995392,0
03:07:45,91594,ptm_cycle_3,16025056,18995392,0
03:07:46,91594,ptm_cycle_3,16025056,18995392,0
03:07:47,91594,ptm_cycle_3,16025056,18995392,0
03:07:48,91594,ptm_cycle_3,16025056,18995392,0
03:07:49,91594,ptm_cycle_3,16025056,18995392,0
03:07:50,91594,ptm_cycle_3,16025056,18995392,0
03:07:51,91594,ptm_cycle_3,16025056,18995392,0
03:07:52,91594,ptm_cycle_3,16025056,18995392,0
03:07:53,91594,ptm_cycle_3,16025056,18995392,0
03:07:54,91594,ptm_cycle_3,16025056,18995392,0
03:07:55,91594,ptm_cycle_3,16025056,18995392,0
03:07:56,91594,ptm_cycle_3,16025056,18995392,0
03:07:57,91594,ptm_cycle_3,16025056,18995392,0
03:07:59,91594,ptm_cycle_3,16025056,18995392,0
03:08:00,91594,ptm_cycle_3,16025056,18995392,0
03:08:01,91594,ptm_cycle_3,16324968,18995392,0
03:08:02,91594,ptm_cycle_3,16933160,18995392,0
03:08:03,91594,ptm_cycle_3,17564572,18995392,0
03:08:04,91594,ptm_cycle_3,17564572,18995392,0
03:08:05,91594,ptm_cycle_3,17564572,18995392,0
03:08:06,91594,ptm_cycle_3,17660164,18995392,0
03:08:07,91594,ptm_cycle_3,17781960,18995392,0
03:08:08,91594,ptm_cycle_3,17962164,18995392,0
03:08:09,91594,ptm_cycle_3,18085252,18995392,0
03:08:10,91594,ptm_cycle_3,16337488,18995392,0
03:08:11,91594,ptm_cycle_3,16864028,18995392,0
03:08:12,91594,ptm_cycle_3,17140212,18995392,0
03:08:13,91594,ptm_cycle_3,18109484,18995392,0
03:08:14,91594,ptm_cycle_3,17444096,18995392,0
03:08:15,91594,ptm_cycle_3,17759068,18995392,0
03:08:16,91594,ptm_cycle_3,18761564,18995392,0
03:08:17,91594,ptm_cycle_3,19212916,19361404,0
03:08:18,91594,ptm_cycle_3,19670860,19720388,0
03:08:19,91594,ptm_cycle_3,20359944,20359944,0
03:08:20,91594,ptm_cycle_3,20531892,20531892,0
03:08:21,91594,ptm_cycle_3,20596696,20596696,0
03:08:22,91594,ptm_cycle_3,20946860,20946860,0
03:08:23,91594,ptm_cycle_3,20687944,20982324,0
03:08:24,91594,ptm_cycle_3,20821872,20982324,0
03:08:25,91594,ptm_cycle_3,19131116,21557160,0
03:08:26,91594,ptm_cycle_3,18091444,21557160,0
03:08:27,91594,ptm_cycle_3,18091444,21557160,0
03:08:28,91594,ptm_cycle_3,18091444,21557160,0
03:08:29,91594,ptm_cycle_3,18091636,21557160,0
03:08:30,91594,ptm_cycle_3,18091636,21557160,0
03:08:31,91594,ptm_cycle_3,18091636,21557160,0
03:08:32,91594,ptm_cycle_3,18091636,21557160,0
03:08:33,91594,ptm_cycle_3,18091636,21557160,0
03:08:34,91594,ptm_cycle_3,18091636,21557160,0
03:08:35,91594,ptm_cycle_3,18091636,21557160,0
03:08:36,91594,ptm_cycle_3,18092376,21557160,0
03:08:37,91594,ptm_cycle_3,18092376,21557160,0
03:08:38,91594,ptm_cycle_3,18092376,21557160,0
03:08:39,91594,ptm_cycle_3,18095888,21557160,0
03:08:40,91594,ptm_cycle_3,18095888,21557160,0
03:08:41,91594,ptm_cycle_3,18095888,21557160,0
03:08:42,91594,ptm_cycle_3,18097120,21557160,0
03:08:43,91594,ptm_cycle_3,18097120,21557160,0
03:08:44,91594,ptm_cycle_3,18105084,21557160,0
03:08:45,91594,ptm_cycle_3,18105084,21557160,0
03:08:46,91594,ptm_cycle_3,18105084,21557160,0
03:08:47,91594,ptm_cycle_3,18105084,21557160,0
03:08:48,91594,ptm_cycle_3,18105084,21557160,0
03:08:49,91594,ptm_cycle_3,18105084,21557160,0
03:08:50,91594,ptm_cycle_3,18105084,21557160,0
03:08:51,91594,ptm_cycle_3,18105084,21557160,0
03:08:52,91594,ptm_cycle_3,18105084,21557160,0
03:08:53,91594,ptm_cycle_3,18105084,21557160,0
03:08:54,91594,ptm_cycle_3,18105084,21557160,0
03:08:55,91594,ptm_cycle_3,18105084,21557160,0
03:08:56,91594,ptm_cycle_3,18105084,21557160,0
03:08:57,91594,ptm_cycle_3,18105084,21557160,0
03:08:58,91594,ptm_cycle_3,18105084,21557160,0
03:08:59,91594,ptm_cycle_3,18105084,21557160,0
03:09:00,91594,ptm_cycle_3,18105084,21557160,0
03:09:01,91594,ptm_cycle_3,18105084,21557160,0
03:09:02,91594,ptm_cycle_3,18105084,21557160,0
03:09:03,91594,ptm_cycle_3,18105084,21557160,0
03:09:04,91594,ptm_cycle_3,18105084,21557160,0
03:09:05,91594,ptm_cycle_3,18105084,21557160,0
03:09:06,91594,ptm_cycle_3,18105084,21557160,0
03:09:07,91594,ptm_cycle_3,18105084,21557160,0
03:09:08,91594,ptm_cycle_3,18105084,21557160,0
03:09:09,91594,ptm_cycle_3,18105084,21557160,0
03:09:10,91594,ptm_cycle_3,18105084,21557160,0
03:09:11,91594,ptm_cycle_3,18105084,21557160,0
03:09:12,91594,ptm_cycle_3,18105084,21557160,0
03:09:13,91594,ptm_cycle_3,18105084,21557160,0
03:09:14,91594,ptm_cycle_3,18105084,21557160,0
03:09:15,91594,ptm_cycle_3,18105084,21557160,0
03:09:16,91594,ptm_cycle_3,18105084,21557160,0
03:09:17,91594,ptm_cycle_3,18105084,21557160,0
03:09:18,91594,ptm_cycle_3,18105084,21557160,0
03:09:19,91594,ptm_cycle_3,18105084,21557160,0
03:09:20,91594,ptm_cycle_3,18105084,21557160,0
03:09:22,91594,ptm_cycle_3,18105084,21557160,0
03:09:23,91594,ptm_cycle_3,18105084,21557160,0
03:09:24,91594,ptm_cycle_3,18105084,21557160,0
03:09:25,91594,ptm_cycle_3,18105084,21557160,0
03:09:26,91594,ptm_cycle_3,18105084,21557160,0
03:09:27,91594,ptm_cycle_3,18105084,21557160,0
03:09:28,91594,ptm_cycle_3,18105084,21557160,0
03:09:29,91594,ptm_cycle_3,18105084,21557160,0
03:09:30,91594,ptm_cycle_3,18105084,21557160,0
03:09:31,91594,ptm_cycle_3,18105084,21557160,0
03:09:32,91594,ptm_cycle_3,18105084,21557160,0
03:09:33,91594,ptm_cycle_3,18105084,21557160,0
03:09:34,91594,ptm_cycle_3,18105084,21557160,0
03:09:35,91594,ptm_cycle_3,18105084,21557160,0
03:09:36,91594,ptm_cycle_3,18105084,21557160,0
03:09:37,91594,ptm_cycle_3,18105084,21557160,0
03:09:38,91594,ptm_cycle_3,18105084,21557160,0
03:09:39,91594,ptm_cycle_3,18105084,21557160,0
03:09:40,91594,ptm_cycle_3,18105084,21557160,0
03:09:41,91594,ptm_cycle_3,18105084,21557160,0
03:09:42,91594,ptm_cycle_3,18105084,21557160,0
03:09:43,91594,ptm_cycle_3,18105084,21557160,0
03:09:44,91594,ptm_cycle_3,18105084,21557160,0
03:09:45,91594,ptm_cycle_3,18105084,21557160,0
03:09:46,91594,ptm_cycle_3,18105084,21557160,0
03:09:47,91594,ptm_cycle_3,18105084,21557160,0
03:09:48,91594,ptm_cycle_3,18105084,21557160,0
03:09:49,91594,ptm_cycle_3,18105084,21557160,0
03:09:50,91594,ptm_cycle_3,18105084,21557160,0
03:09:51,91594,ptm_cycle_3,18105084,21557160,0
03:09:52,91594,ptm_cycle_3,18105084,21557160,0
03:09:53,91594,ptm_cycle_3,18105084,21557160,0
03:09:54,91594,ptm_cycle_3,18105084,21557160,0
03:09:55,91594,ptm_cycle_3,18105084,21557160,0
03:09:56,91594,ptm_cycle_3,18105084,21557160,0
03:09:57,91594,ptm_cycle_3,18105084,21557160,0
03:09:58,91594,ptm_cycle_3,18105084,21557160,0
03:09:59,91594,ptm_cycle_3,18105084,21557160,0
03:10:00,91594,ptm_cycle_3,18105084,21557160,0
03:10:01,91594,ptm_cycle_3,18105084,21557160,0
03:10:02,91594,ptm_cycle_3,18105084,21557160,0
03:10:03,91594,ptm_cycle_3,18105084,21557160,0
03:10:04,91594,ptm_cycle_3,18105084,21557160,0
03:10:05,91594,ptm_cycle_3,18105084,21557160,0
03:10:06,91594,ptm_cycle_3,18105084,21557160,0
03:10:07,91594,ptm_cycle_3,18105084,21557160,0
03:10:08,91594,ptm_cycle_3,18105084,21557160,0
03:10:09,91594,ptm_cycle_3,18105084,21557160,0
03:10:10,91594,ptm_cycle_3,18256700,21557160,0
03:10:11,91594,ptm_cycle_3,18263772,21557160,0
03:10:12,91594,ptm_cycle_3,18263772,21557160,0
03:10:13,91594,ptm_cycle_3,18263772,21557160,0
03:10:14,91594,ptm_cycle_3,18263772,21557160,0
03:10:15,91594,ptm_cycle_3,18263772,21557160,0
03:10:16,91594,ptm_cycle_3,18263772,21557160,0
03:10:17,91594,ptm_cycle_3,18263772,21557160,0
03:10:18,91594,ptm_cycle_3,18263772,21557160,0
03:10:19,91594,ptm_cycle_3,18263772,21557160,0
03:10:20,91594,ptm_cycle_3,18263772,21557160,0
03:10:21,91594,ptm_cycle_3,18263772,21557160,0
03:10:22,91594,ptm_cycle_3,18263772,21557160,0
03:10:23,91594,ptm_cycle_3,18263772,21557160,0
03:10:24,91594,ptm_cycle_3,18452888,21557160,0
03:10:25,91594,ptm_cycle_3,22114992,22114992,0
03:10:26,91594,ptm_cycle_3,23081784,23081784,0
03:10:27,91594,ptm_cycle_3,18263772,23516068,0
03:10:28,91594,ptm_cycle_3,18264624,23516068,0
03:10:29,91594,ptm_cycle_3,17311124,23516068,0
03:10:30,91594,ptm_cycle_3,16508432,23516068,0
03:10:31,91594,ptm_cycle_3,16513620,23516068,0
03:10:32,91594,ptm_cycle_3,16819276,23516068,0
03:10:33,91594,ptm_cycle_3,17335464,23516068,0
03:10:34,91594,ptm_cycle_3,17335464,23516068,0
03:10:35,91594,ptm_cycle_3,17335464,23516068,0
03:10:36,91594,ptm_cycle_3,17429668,23516068,0
03:10:37,91594,ptm_cycle_3,17546088,23516068,0
03:10:38,91594,ptm_cycle_3,17725772,23516068,0
03:10:39,91594,ptm_cycle_3,17852284,23516068,0
03:10:40,91594,ptm_cycle_3,16515124,23516068,0
03:10:41,91594,ptm_cycle_3,17537336,23516068,0
03:10:42,91594,ptm_cycle_3,17863892,23516068,0
03:10:43,91594,ptm_cycle_3,18279872,23516068,0
03:10:45,91594,ptm_cycle_3,22950456,23516068,0
03:10:46,91594,ptm_cycle_3,26229144,26229144,0
03:10:47,91594,ptm_cycle_3,29960484,29960484,0
03:10:48,91594,ptm_cycle_3,32566588,32566588,0
03:10:49,91594,ptm_cycle_3,35186828,35186828,0
03:10:50,91594,ptm_cycle_3,38574492,38579624,0
03:10:51,91594,ptm_cycle_3,41315696,41315696,0
03:10:52,91594,ptm_cycle_3,43402748,43507444,0
03:10:53,91594,ptm_cycle_3,43741844,43743140,512420
03:10:54,91594,ptm_cycle_3,43533096,43759268,2353540
03:10:55,91594,ptm_cycle_3,43404792,43759268,3249216
03:10:56,91594,ptm_cycle_3,43075772,43759268,4234028
03:10:57,91594,ptm_cycle_3,43006396,43759268,5752456
03:10:58,91594,ptm_cycle_3,42787628,43759268,7628140
03:10:59,91594,ptm_cycle_3,42333004,43759268,8182876
03:11:00,91594,ptm_cycle_3,42485500,43759268,8335416
03:11:01,91594,ptm_cycle_3,42624364,43759268,8999284
03:11:02,91594,ptm_cycle_3,41790860,43759268,9268348
03:11:03,91594,ptm_cycle_3,41121264,43759268,9268272
03:11:04,91594,ptm_cycle_3,42266052,43759268,8513540
03:11:05,91594,ptm_cycle_3,42706432,43759268,8261224
03:11:06,91594,ptm_cycle_3,42681788,43759268,8675524
03:11:07,91594,ptm_cycle_3,42504560,43759268,9779680
03:11:09,91594,ptm_cycle_3,42262096,43759268,11347924
03:11:10,91594,ptm_cycle_3,42177020,43759268,12297400
03:11:11,91594,ptm_cycle_3,41985760,43759268,13157936
03:11:12,91594,ptm_cycle_3,41890600,43759268,13157028
03:11:13,91594,ptm_cycle_3,41734252,43759268,13548984
03:11:14,91594,ptm_cycle_3,41748340,43759268,13991304
03:11:15,91594,ptm_cycle_3,41717376,43759268,14411544
03:11:16,91594,ptm_cycle_3,40967608,43759268,15029748
03:11:17,91594,ptm_cycle_3,41537456,43759268,15298304
03:11:18,91594,ptm_cycle_3,41298828,43759268,15940328
03:11:19,91594,ptm_cycle_3,41518440,43759268,16026512
03:11:20,91594,ptm_cycle_3,41184460,43759268,16362104
03:11:21,91594,ptm_cycle_3,41506848,43759268,16631716
03:11:22,91594,ptm_cycle_3,41114488,43759268,16952304
03:11:23,91594,ptm_cycle_3,41465964,43759268,16871700
03:11:24,91594,ptm_cycle_3,41055344,43759268,17145856
03:11:25,91594,ptm_cycle_3,41041824,43759268,17423480
03:11:26,91594,ptm_cycle_3,40737876,43759268,17407940
03:11:27,91594,ptm_cycle_3,41143948,43759268,17321364
03:11:28,91594,ptm_cycle_3,41198132,43759268,17267196
03:11:29,91594,ptm_cycle_3,41405404,43759268,17258124
03:11:30,91594,ptm_cycle_3,41030064,43759268,17435288
03:11:31,91594,ptm_cycle_3,40768452,43759268,17377420
03:11:32,91594,ptm_cycle_3,41017116,43759268,17448260
03:11:33,91594,ptm_cycle_3,41242712,43759268,17222700
03:11:34,91594,ptm_cycle_3,41160728,43759268,17304688
03:11:35,91594,ptm_cycle_3,41004980,43759268,17460440
03:11:36,91594,ptm_cycle_3,40672676,43759268,17536348
03:11:37,91594,ptm_cycle_3,41020760,43759268,17444988
03:11:38,91594,ptm_cycle_3,40655032,43759268,17437992
03:11:39,91594,ptm_cycle_3,40944056,43759268,17522792
03:11:40,91594,ptm_cycle_3,40827004,43759268,17640600
03:11:41,91594,ptm_cycle_3,40560524,43759268,17694100
03:11:42,91594,ptm_cycle_3,40773908,43759268,17693844
03:11:43,91594,ptm_cycle_3,40562812,43759268,17691948
03:11:44,91594,ptm_cycle_3,40784016,43759268,17683868
03:11:45,91594,ptm_cycle_3,40352864,43759268,17803408
03:11:46,91594,ptm_cycle_3,40640000,43759268,17827968
03:11:47,91594,ptm_cycle_3,40452972,43759268,17634492
03:11:48,91594,ptm_cycle_3,41015952,43759268,17594012
03:11:49,91594,ptm_cycle_3,40694752,43759268,17773952
03:11:51,91594,ptm_cycle_3,41060852,43759268,17546892
03:11:52,91594,ptm_cycle_3,41157284,43759268,17921368
03:11:53,91594,ptm_cycle_3,40710952,43759268,17997072
03:11:54,91594,ptm_cycle_3,41177220,43759268,18394280
03:11:55,91594,ptm_cycle_3,41043576,43759268,18319352
03:11:56,91594,ptm_cycle_3,40752092,43759268,18248564
03:11:57,91594,ptm_cycle_3,40899216,43759268,18722236
03:11:58,91594,ptm_cycle_3,41026156,43759268,18591096
03:11:59,91594,ptm_cycle_3,41410916,43759268,18452956
03:12:00,91594,ptm_cycle_3,41748560,43759268,18564060
03:12:01,91594,ptm_cycle_3,41717624,43759268,18996964
03:12:02,91594,ptm_cycle_3,41285428,43759268,19552272
03:12:03,91594,ptm_cycle_3,40708360,43759268,19734656
03:12:04,91594,ptm_cycle_3,40382428,43759268,19677336
03:12:05,91594,ptm_cycle_3,40374000,43759268,19907880
03:12:06,91594,ptm_cycle_3,39772392,43759268,20648484
03:12:07,91594,ptm_cycle_3,38980352,43759268,21306740
03:12:08,91594,ptm_cycle_3,38580240,43759268,22379292
03:12:09,91594,ptm_cycle_3,38510432,43759268,22746548
03:12:10,91594,ptm_cycle_3,38300076,43759268,22874072
03:12:11,91594,ptm_cycle_3,37847332,43759268,22869856
03:12:12,91594,ptm_cycle_3,37895748,43759268,22821784
03:12:13,91594,ptm_cycle_3,37497640,43759268,22794784
03:12:14,91594,ptm_cycle_3,37949816,43759268,22769672
03:12:15,91594,ptm_cycle_3,37674352,43759268,22726052
03:12:16,91594,ptm_cycle_3,37839156,43759268,22880844
03:12:17,91594,ptm_cycle_3,37630720,43759268,22876408
03:12:18,91594,ptm_cycle_3,37850116,43759268,22870148
03:12:19,91594,ptm_cycle_3,37777784,43759268,22868376
03:12:21,91594,ptm_cycle_3,37961760,43759268,22759812
03:12:22,91594,ptm_cycle_3,37425496,43759268,21774868
03:12:23,91594,ptm_cycle_3,34145088,43759268,20526272
03:12:24,91594,ptm_cycle_3,31268396,43759268,19079032
03:12:25,91594,ptm_cycle_3,29290464,43759268,17846072
03:12:26,91594,ptm_cycle_3,25591348,43759268,16708768
03:12:27,91594,ptm_cycle_3,25023744,43759268,15738868
03:12:28,91594,ptm_cycle_3,23471964,43759268,14377780
03:12:29,91594,ptm_cycle_3,20647352,43759268,12734516
03:12:30,91594,ptm_cycle_3,15785376,43759268,11724244
03:12:31,91594,ptm_cycle_3,15620496,43759268,10381216
03:12:32,91594,ptm_cycle_3,16541620,43759268,9462372
03:12:33,91594,ptm_cycle_3,17440380,43759268,8563612
03:12:34,91594,ptm_cycle_3,17927012,43759268,8076980
03:12:35,91594,ptm_cycle_3,17658324,43759268,7782192
03:12:36,91594,ptm_cycle_3,17658468,43759268,7782056
03:12:37,91594,ptm_cycle_3,17658528,43759268,7781992
03:12:38,91594,ptm_cycle_3,17658768,43759268,7781752
03:12:39,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:40,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:41,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:42,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:43,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:44,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:45,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:46,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:47,91594,ptm_cycle_3,17659124,43759268,7781396
03:12:48,91594,ptm_cycle_3,17659128,43759268,7781392
03:12:49,91594,ptm_cycle_3,17659128,43759268,7781392
03:12:50,91594,ptm_cycle_3,17659200,43759268,7781320
03:12:51,91594,ptm_cycle_3,17659328,43759268,7781240
03:12:52,91594,ptm_cycle_3,17659328,43759268,7781240
03:12:53,91594,ptm_cycle_3,17659328,43759268,7781240
03:12:54,91594,ptm_cycle_3,17659328,43759268,7781240
03:12:55,91594,ptm_cycle_3,17659332,43759268,7781236
03:12:56,91594,ptm_cycle_3,17659348,43759268,7781220
03:12:57,91594,ptm_cycle_3,17659348,43759268,7781220
03:12:58,91594,ptm_cycle_3,17659348,43759268,7781220
03:12:59,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:00,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:01,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:02,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:03,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:04,91594,ptm_cycle_3,17659364,43759268,7781204
03:13:05,91594,ptm_cycle_3,17664288,43759268,7776328
03:13:06,91594,ptm_cycle_3,17665000,43759268,7775616
03:13:07,91594,ptm_cycle_3,17665028,43759268,7775588
03:13:08,91594,ptm_cycle_3,17665032,43759268,7775584
03:13:09,91594,ptm_cycle_3,17665792,43759268,7774824
03:13:10,91594,ptm_cycle_3,17665792,43759268,7774824
03:13:11,91594,ptm_cycle_3,17665808,43759268,7774808
03:13:12,91594,ptm_cycle_3,17666456,43759268,7774160
03:13:13,91594,ptm_cycle_3,17666472,43759268,7774144
03:13:14,91594,ptm_cycle_3,17666476,43759268,7774140
03:13:15,91594,ptm_cycle_3,17666480,43759268,7774136
03:13:16,91594,ptm_cycle_3,17667040,43759268,7773576
03:13:17,91594,ptm_cycle_3,17667044,43759268,7773572
03:13:18,91594,ptm_cycle_3,17667044,43759268,7773572
03:13:19,91594,ptm_cycle_3,17667048,43759268,7773568
03:13:20,91594,ptm_cycle_3,17667048,43759268,7773568
03:13:21,91594,ptm_cycle_3,17667052,43759268,7773564
03:13:22,91594,ptm_cycle_3,17667052,43759268,7773564
03:13:23,91594,ptm_cycle_3,17667056,43759268,7773560
03:13:24,91594,ptm_cycle_3,17667056,43759268,7773560
03:13:25,91594,ptm_cycle_3,17667072,43759268,7773544
03:13:26,91594,ptm_cycle_3,17667352,43759268,7773264
03:13:27,91594,ptm_cycle_3,17667916,43759268,7772700
03:13:28,91594,ptm_cycle_3,17668104,43759268,7772512
03:13:29,91594,ptm_cycle_3,17668104,43759268,7772512
03:13:30,91594,ptm_cycle_3,17668804,43759268,7771812
03:13:31,91594,ptm_cycle_3,17668808,43759268,7771808
03:13:32,91594,ptm_cycle_3,17668812,43759268,7771804
03:13:33,91594,ptm_cycle_3,17668812,43759268,7771804
03:13:34,91594,ptm_cycle_3,17668948,43759268,7771668
03:13:35,91594,ptm_cycle_3,17668948,43759268,7771668
03:13:36,91594,ptm_cycle_3,17668952,43759268,7771664
03:13:37,91594,ptm_cycle_3,17668952,43759268,7771664
03:13:38,91594,ptm_cycle_3,17668956,43759268,7771660
03:13:39,91594,ptm_cycle_3,17668956,43759268,7771660
03:13:40,91594,ptm_cycle_3,17668956,43759268,7771660
03:13:41,91594,ptm_cycle_3,17668960,43759268,7771656
03:13:42,91594,ptm_cycle_3,17668960,43759268,7771656
03:13:44,91594,ptm_cycle_3,17668964,43759268,7771652
03:13:45,91594,ptm_cycle_3,17668964,43759268,7771652
03:13:46,91594,ptm_cycle_3,17668972,43759268,7771644
03:13:47,91594,ptm_cycle_3,17668972,43759268,7771644
03:13:48,91594,ptm_cycle_3,17668976,43759268,7771640
03:13:49,91594,ptm_cycle_3,17668976,43759268,7771640
03:13:50,91594,ptm_cycle_3,17668988,43759268,7771628
03:13:51,91594,ptm_cycle_3,17668992,43759268,7771624
03:13:52,91594,ptm_cycle_3,17669000,43759268,7771616
03:13:53,91594,ptm_cycle_3,17669000,43759268,7771616
03:13:54,91594,ptm_cycle_3,17669896,43759268,7770752
03:13:55,91594,ptm_cycle_3,17669896,43759268,7770752
03:13:56,91594,ptm_cycle_3,17669896,43759268,7770752
03:13:57,91594,ptm_cycle_3,17669896,43759268,7770752
03:13:58,91594,ptm_cycle_3,17669900,43759268,7770748
03:13:59,91594,ptm_cycle_3,17669900,43759268,7770748
03:14:00,91594,ptm_cycle_3,17669900,43759268,7770748
03:14:01,91594,ptm_cycle_3,17669900,43759268,7770748
